District Code,District Name,Antepartum Maternal Death,Intrapartum maternal death,Postpartum maternal death
,National Total,78,42,61
,EASTERN,1,5,5
1,TAPLEJUNG,1,0,0
2,PANCHTHAR,0,0,0
3,ILAM,0,0,1
4,JHAPA,0,0,0
5,MORANG,0,4,2
6,SUNSARI,0,0,0
7,DHANKUTA,0,0,0
8,TERHATHUM,0,0,0
9,SANKHUWASABHA,0,0,0
10,BHOJPUR,0,0,0
11,SOLUKHUMBU,0,0,0
12,OKHALDHUNGA,0,1,1
13,KHOTANG,0,0,0
14,UDAYAPUR,0,0,0
15,SAPTARI,0,0,1
16,SIRAHA,0,0,0
,CENTRAL,71,20,23
17,DHANUSA,0,0,0
18,MAHOTTARI,0,0,0
19,SARLAHI,65,4,0
20,SINDHULI,0,5,5
21,RAMECHHAP,0,0,0
22,DOLAKHA,0,0,1
23,SINDHUPALCHOK,0,0,0
24,KAVRE,0,0,0
25,LALITPUR,1,2,1
26,BHAKTAPUR,0,0,0
27,KATHMANDU,3,0,0
28,NUWAKOT,0,0,0
29,RASUWA,0,0,0
30,DHADING,0,0,0
31,MAKWANPUR,0,0,0
32,RAUTAHAT,0,0,2
33,BARA,1,7,1
34,PARSA,1,0,0
35,CHITAWAN,0,2,13
,WESTERN,3,3,7
36,GORKHA,0,0,0
37,LAMJUNG,0,0,0
38,TANAHU,0,0,1
39,SYANGJA,0,0,0
40,KASKI,0,1,1
41,MANANG,0,0,0
42,MUSTANG,0,0,1
43,MYAGDI,0,0,0
44,PARBAT,0,0,0
45,BAGLUNG,0,0,0
46,GULMI,2,0,1
47,PALPA,1,0,2
48,NAWALPARASI,0,0,0
49,RUPANDEHI,0,0,0
50,KAPILBASTU,0,2,0
51,ARGHAKHANCHI,0,0,1
,MID WESTERN,2,10,21
52,PYUTHAN,1,1,0
53,ROLPA,0,1,3
54,RUKUM,0,1,1
55,SALYAN,0,1,0
56,DANG,0,2,1
57,BANKE,0,1,9
58,BARDIYA,0,0,0
59,SURKHET,0,0,2
60,DAILEKH,0,0,0
61,JAJARKOT,1,0,1
62,DOLPA,0,0,0
63,JUMLA,0,1,1
64,KALIKOT,0,2,2
65,MUGU,0,0,1
66,HUMLA,0,0,0
,FAR WESTERN,1,4,5
67,BAJURA,0,0,0
68,BAJHANG,0,1,1
69,ACHHAM,0,1,0
70,DOTI,0,0,0
71,KAILALI,0,1,1
72,KANCHANPUR,0,0,1
73,DADELDHURA,1,0,1
74,BAITADI,0,1,1
75,DARCHAULA,0,0,0
