District Code,District Name,Live birth,Neonatal death,Stillbirth
,National Total,290974,3006,1929
,EASTERN,54411,421,285
1,TAPLEJUNG,1286,11,0
2,PANCHTHAR,2033,24,12
3,ILAM,1523,26,3
4,JHAPA,8774,46,41
5,MORANG,11075,164,101
6,SUNSARI,5141,12,6
7,DHANKUTA,792,3,4
8,TERHATHUM,658,7,8
9,SANKHUWASABHA,1679,15,15
10,BHOJPUR,1113,10,6
11,SOLUKHUMBU,825,14,7
12,OKHALDHUNGA,1820,14,18
13,KHOTANG,1978,19,2
14,UDAYAPUR,2962,25,6
15,SAPTARI,5162,20,9
16,SIRAHA,7590,11,47
,CENTRAL,83804,1098,439
17,DHANUSA,2610,15,5
18,MAHOTTARI,5546,90,18
19,SARLAHI,6998,62,34
20,SINDHULI,1924,16,18
21,RAMECHHAP,1474,17,4
22,DOLAKHA,1400,40,3
23,SINDHUPALCHOK,1285,18,5
24,KAVRE,2704,68,11
25,LALITPUR,8946,30,85
26,BHAKTAPUR,1132,5,3
27,KATHMANDU,11054,52,43
28,NUWAKOT,1896,13,14
29,RASUWA,271,4,0
30,DHADING,3121,18,11
31,MAKWANPUR,3203,428,12
32,RAUTAHAT,8294,59,22
33,BARA,3770,72,6
34,PARSA,3711,11,21
35,CHITAWAN,14465,80,124
,WESTERN,59581,506,439
36,GORKHA,2232,16,7
37,LAMJUNG,1818,15,16
38,TANAHU,1564,6,3
39,SYANGJA,1492,11,3
40,KASKI,13902,193,67
41,MANANG,12,0,0
42,MUSTANG,63,3,1
43,MYAGDI,1313,15,6
44,PARBAT,899,4,2
45,BAGLUNG,1949,11,15
46,GULMI,2483,19,12
47,PALPA,4965,77,50
48,NAWALPARASI,4554,37,29
49,RUPANDEHI,16707,76,214
50,KAPILBASTU,4164,16,5
51,ARGHAKHANCHI,1464,7,9
,MID WESTERN,53095,596,425
52,PYUTHAN,2784,30,18
53,ROLPA,2619,21,3
54,RUKUM,2076,22,10
55,SALYAN,2879,25,6
56,DANG,8500,55,59
57,BANKE,10291,177,127
58,BARDIYA,5562,47,61
59,SURKHET,6556,66,53
60,DAILEKH,4727,55,37
61,JAJARKOT,1543,14,6
62,DOLPA,222,3,1
63,JUMLA,1565,47,21
64,KALIKOT,2124,17,19
65,MUGU,773,14,1
66,HUMLA,874,3,3
,FAR WESTERN,40083,385,341
67,BAJURA,2056,20,25
68,BAJHANG,3066,36,31
69,ACHHAM,4948,126,27
70,DOTI,3913,28,21
71,KAILALI,13644,85,144
72,KANCHANPUR,5850,14,53
73,DADELDHURA,2318,12,9
74,BAITADI,2535,40,18
75,DARCHAULA,1753,24,13
